Criteria,Idle_Ratio,SST_degC,Salinity_psu,Speed_Ratio,Coating_Age_months,Region_Risk,Season_Risk,Niche_Score,A.w,lambda_i
Ranking,8.0,6.0,7.0,3.0,5.0,4.0,1.0,2.0,,
Idle_Ratio,1.0,1.69,1.3,3.713,2.197,2.856,6.275,4.827,2.104,8.0
SST_degC,0.592,1.0,0.769,2.197,1.3,1.69,3.713,2.856,1.245,8.0
Salinity_psu,0.769,1.3,1.0,2.856,1.69,2.197,4.827,3.713,1.619,8.0
Speed_Ratio,0.269,0.455,0.35,1.0,0.592,0.769,1.69,1.3,0.567,8.0
Coating_Age_months,0.455,0.769,0.592,1.69,1.0,1.3,2.856,2.197,0.958,8.0
Region_Risk,0.35,0.592,0.455,1.3,0.769,1.0,2.197,1.69,0.737,8.0
Season_Risk,0.159,0.269,0.207,0.592,0.35,0.455,1.0,0.769,0.335,8.0
Niche_Score,0.207,0.35,0.269,0.769,0.455,0.592,1.3,1.0,0.436,8.0
Geometric Mean,2.505,1.482,1.927,0.675,1.14,0.877,0.399,0.519,,
AHP Weight (raw),0.263,0.156,0.202,0.071,0.12,0.092,0.042,0.054,,
lambda_max,8.0,,,,,,,,,
n (number of criteria),8.0,,,,,,,,,
CI (Consistency Index),0.0,,,,,,,,,
RI (Random Index),1.41,,,,,,,,,
CR (Consistency Ratio),0.0,,,,,,,,,
